3
2000 896 1344
3 696 390 537 
3 696 537 1036 
3 391 696 1036 
3 1595 144 1788 
3 1231 1595 1788 
3 1595 1231 144 
3 1231 514 975 
3 975 514 60 
3 514 1231 1788 
3 514 365 60 
3 1204 514 1788 
3 514 1204 365 
3 869 642 45 
3 642 869 1281 
3 1121 869 45 
3 1281 869 1121 
3 1701 626 1281 
3 680 626 87 
3 1281 626 680 
3 626 1207 87 
3 1207 626 1962 
3 626 1701 1962 
3 1482 533 1183 
3 1183 533 1005 
3 533 154 1920 
3 533 1482 154 
3 533 1920 451 
3 1005 533 451 
3 1113 853 261 
3 1113 722 853 
3 722 1113 1000 
3 111 1113 261 
3 1113 111 1000 
3 1826 1688 1342 
3 1688 1715 1342 
3 1688 991 1715 
Vertices and facets:
- p328(v35): 0.092 0.0067  0.32
  neighbors: f139 f140 f285 f292 f293 f805 f806
- p186(v33): 0.082 -0.039  0.32
  neighbors: f139 f140 f1091 f1487 f1488 f1661 f1663
- p583(v1): 0.093 0.0013  0.31
  neighbors: f139 f805 f810 f1648 f1661 f2369 f2371
- p1188(v6): 0.032 -0.024  0.37
  neighbors: f140 f285 f288 f717 f718 f1091 f1105 f1107
- p558(v37): 0.028 0.026  0.37
  neighbors: f150 f290 f294 f325 f328 f548 f549 f936 f937
- p1779(v17): -0.031 0.027  0.37
  neighbors: f150 f325 f336 f338 f584 f741 f742 f1532 f1533
- p1144(v9): -0.0021 0.094  0.32
  neighbors: f150 f742 f743 f768 f872 f883 f937 f938 f1585 f1695 f1696 f1698 f1699 f1914 f1915
- p1826(v43): -0.035 -0.0042  0.37
  neighbors: f179 f336 f584 f585 f595 f621 f622 f2482
- p1342(v20): -0.02 -0.027  0.37
  neighbors: f179 f288 f717 f719 f939 f941 f945 f946 f2482 f2483
- p1437(v11): -0.07 -0.059  0.32
  neighbors: f179 f619 f621 f941 f942 f1389 f1784 f1785
- p1522(v49): 0.033 -0.026 -0.045
  neighbors: f206 f383 f397 f400 f401 f414 f479 f480 f504 f684 f685 f694 f706 f707 f1103 f1111 f1112 f1213 f1473 f1474 f1492 f1493 f1615 f1617
- p1273(v24): -0.012 -0.033 -0.032
  neighbors: f206 f376 f475 f479 f665 f666 f1065 f1067
- p434(v12):  0.02 -0.033 -0.031
  neighbors: f206 f1067 f1473 f1821 f1822 f1829 f1830
- p1715(v63): 0.034 -0.0066  0.37
  neighbors: f285 f288 f293 f294 f328 f2483 f2484
- p1059(v64): 0.089 0.017  0.32
  neighbors: f290 f292 f293 f294 f546 f547
- p1887(v18):  0.08 0.043  0.32
  neighbors: f290 f546 f548
- p701(v62): 0.086 0.038  0.31
  neighbors: f292 f547 f806 f886 f887 f1203 f1204
- p1346(v65): 0.046  0.07 0.018
  neighbors: f296 f687 f690 f908 f1318 f1319
- p1146(v38): 0.029 0.0042 -0.045
  neighbors: f296 f382 f407 f454 f456 f690 f691 f1671 f1672
- p1571(v19): 0.032 0.085 0.018
  neighbors: f296 f908 f1671 f1708 f1987 f1988
- p991(v71): 0.022 0.016  0.37
  neighbors: f325 f328 f338 f593 f2484
- p498(v73): -0.027 0.015  0.37
  neighbors: f336 f338 f593 f595
- p270(v79): -0.012 -0.09  0.28
  neighbors: f361 f675 f1075 f1076 f1809 f1812
- p994(v41): -0.044 -0.083  0.31
  neighbors: f361 f675 f676 f719 f720 f945 f947
- p1282(v2): -0.00027 -0.093   0.3
  neighbors: f361 f720 f1459 f1808 f1809
- p1890(v81): -0.037 -0.064  0.17
  neighbors: f372 f664 f975 f993 f994 f1077 f1484 f1486
- p1178(v48): -0.029 -0.067  0.17
  neighbors: f372 f377 f664 f670 f674
- p375(v7): -0.029 -0.03 -0.025
  neighbors: f372 f376 f377 f475 f970 f975 f1162 f1164 f1402 f1404
- p589(v82): -0.024 -0.068  0.17
  neighbors: f376 f377 f666 f670 f1071 f1072
- p654(v83): 0.036 -0.0072 -0.043
  neighbors: f382 f383 f685 f691
- p764(v3): 0.025 -0.011 -0.05
  neighbors: f382 f383 f407 f414 f474 f478
- p1470(v86): 0.058 -0.049  0.17
  neighbors: f397 f849 f853 f1111 f1113
- p752(v34): 0.068 -0.04  0.19
  neighbors: f397 f401 f849 f854 f855 f1238 f1239
- p473(v87): 0.067 -0.033  0.15
  neighbors: f400 f401 f854 f856
- p339(v15): 0.066 -0.019 0.099
  neighbors: f400 f504 f856 f1621 f1622 f1624 f1931 f1932
- p1235(v88): -0.02 -0.0057 -0.041
  neighbors: f407 f455 f456 f472 f474
- p1607(v90): 0.023 -0.02 -0.048
  neighbors: f414 f478 f480
- p757(v96): -0.022 0.091  0.31
  neighbors: f445 f448 f743 f745 f758 f768 f1567 f1574 f1901 f1902
- p306(v95): -0.04 0.085  0.29
  neighbors: f445 f448 f746 f1865 f1866 f1870 f2126 f2127
- p1894(v27): -0.051 0.079   0.3
  neighbors: f445 f744 f745 f746 f1846 f2128 f2150 f2328 f2331 f2332
- p1969(v54): -0.034 0.087  0.26
  neighbors: f448 f758 f1865 f2439 f2440
- p266(v97): -0.022 0.015 -0.031
  neighbors: f452 f453 f454 f455 f456
- p34(v29): -0.053 0.065  0.02
  neighbors: f452 f453 f458 f470 f774 f788 f1159 f1160 f1169 f1170
- p1228(v14): -0.027 0.0042 -0.034
  neighbors: f452 f455 f470 f472
- p1815(v56): -0.011 0.093 0.021
  neighbors: f453 f454 f458 f1151 f1515 f1516 f1572 f1672 f1673 f1884 f1907 f1909 f2146 f2148
- p409(v98): -0.05  0.07 0.025
  neighbors: f458 f774 f1515 f1517 f1586 f1587
- p727(v101): -0.03 -0.02 -0.042
  neighbors: f470 f472 f474 f475 f478 f479 f480 f483 f1029 f1162 f1163 f1170 f1171 f1442 f1443
- p1501(v102): -0.067 0.029 0.039
  neighbors: f483 f1171 f1439 f1916 f2186 f2187
- p1932(v58): -0.058 0.016 0.019
  neighbors: f483 f1439 f1442
- p1186(v106): 0.065 -0.0061  0.06
  neighbors: f504 f1617 f1618 f1619 f1621
- p551(v114): 0.081 0.047  0.31
  neighbors: f546 f547 f548 f549 f887 f1294 f1734 f2017 f2018 f2035 f2036
- p1528(v67): 0.058 0.074  0.31
  neighbors: f549 f933 f936 f1740 f2032 f2035 f2380 f2381
- p1349(v121): -0.033 0.021  0.37
  neighbors: f584 f585 f1530 f1533
- p109(v72): -0.093 -0.0057  0.32
  neighbors: f585 f620 f622 f1001 f1003 f1529 f1530
- p1688(v123): -0.00045 0.014  0.37
  neighbors: f593 f595 f2482 f2483 f2484
- p483(v128): -0.087 -0.023  0.32
  neighbors: f619 f620 f621 f622
- p805(v76): -0.084 -0.041  0.31
  neighbors: f619 f620 f1001 f1002 f1389 f1777 f2057 f2059
- p1112(v131): -0.071 -0.0011 0.084
  neighbors: f637 f1033 f1042 f1044 f1372 f1374 f1444 f1445
- p1414(v125): -0.074 -0.023  0.16
  neighbors: f637 f1365 f1374 f1375 f1377 f1765 f2046 f2048 f2053 f2054
- p1943(v78): -0.08 -0.0061  0.16
  neighbors: f637 f638 f646 f963 f1042 f1043 f1365 f1366
- p1212(v132): -0.088 -0.015  0.25
  neighbors: f638 f645 f646 f1038 f1039
- p1165(v44): -0.087 -0.025  0.27
  neighbors: f638 f963 f1039 f1770 f2055 f2056
- p601(v133): -0.082 -0.00079  0.17
  neighbors: f645 f646 f1032 f1033 f1043 f1044 f1414 f1417 f1419
- p1316(v77): -0.091 -0.0026  0.26
  neighbors: f645 f949 f1038 f1409 f1412 f1417 f1418 f1430 f1431 f1432 f1433
- p1219(v137): -0.032 -0.067  0.18
  neighbors: f664 f674 f1077 f1078
- p591(v138): -0.019 -0.069  0.17
  neighbors: f665 f666 f1071 f1074
- p59(v23): -0.013 -0.072  0.18
  neighbors: f665 f1065 f1073 f1074 f1481 f1482
- p380(v139): -0.028 -0.085  0.27
  neighbors: f670 f673 f674 f675 f676 f1072 f1076 f1078 f1080
- p1735(v134): -0.044 -0.082   0.3
  neighbors: f673 f676 f947 f948 f995 f996
- p561(v22): -0.044 -0.08  0.28
  neighbors: f673 f994 f995 f997 f1080 f1484 f1485
- p1376(v141): 0.063 0.035 0.019
  neighbors: f684 f685 f687 f690 f691 f1081 f1082 f1190 f1193
- p178(v31): 0.065 0.0085 0.042
  neighbors: f684 f1081 f1213 f1214 f1218 f1220
- p1912(v10): 0.059 0.056  0.03
  neighbors: f687 f1188 f1193 f1194 f1318 f1608 f2198 f2202
- p1486(v142): 0.049 -0.07  0.25
  neighbors: f694 f1098 f1103
- p76(v84): 0.043 -0.074  0.25
  neighbors: f694 f706 f708 f1047 f1049 f1098 f1099
- p1239(v143): 0.039 -0.085  0.31
  neighbors: f699 f1048 f1049 f1099 f1106 f1109
- p450(v92):  0.02 -0.091  0.31
  neighbors: f699 f718 f1105 f1106 f1460 f1816 f1817
- p263(v51): 0.028 -0.088   0.3
  neighbors: f699 f1048 f1449 f1817 f1818
- p973(v145): 0.037 -0.064  0.17
  neighbors: f706 f707 f708 f709
- p1702(v85):  0.03 -0.069  0.19
  neighbors: f707 f709 f1472 f1474
- p871(v25): 0.026 -0.083  0.25
  neighbors: f708 f709 f1045 f1047 f1060 f1472 f1819 f1820
- p1348(v148): 0.0011 -0.089  0.32
  neighbors: f717 f718 f719 f720 f1459 f1460
- p267(v151): -0.077 0.053  0.31
  neighbors: f736 f1136 f1525 f1531 f2084 f2089
- p1208(v150): -0.065 0.068   0.3
  neighbors: f736 f1136 f1847 f2097 f2103 f2104
- p568(v94): -0.066 0.066  0.32
  neighbors: f736 f741 f744 f1531 f1532 f1846 f1847
- p257(v152): -0.042 0.079  0.32
  neighbors: f741 f742 f743 f744 f745
- p720(v153): -0.048 0.081   0.3
  neighbors: f746 f2126 f2128
- p907(v155): -0.025  0.09  0.21
  neighbors: f758 f1567 f2320 f2438 f2440
- p268(v157): -0.011 0.093  0.28
  neighbors: f768 f1574 f1914 f2168 f2176 f2179
- p838(v159): -0.052 0.068 0.031
  neighbors: f774 f1159 f1586 f1588
- p1333(v162): -0.061 0.055 0.039
  neighbors: f787 f788 f1168 f1169
- p427(v158): -0.056 0.064 0.042
  neighbors: f787 f788 f1160 f1161 f1841 f1842
- p1300(v13): -0.063 0.053 0.048
  neighbors: f787 f1168 f1589 f1591 f1840 f1841
- p1635(v164): 0.069 0.039  0.06
  neighbors: f796 f798 f1183 f1189 f1191 f1192
- p799(v103): 0.069 0.045 0.077
  neighbors: f796 f1183 f1211 f1212 f1236 f1237 f1604 f2195 f2196
- p472(v59): 0.071 0.033 0.066
  neighbors: f796 f798 f1085 f1086 f1235 f1236
- p760(v140): 0.069 0.028  0.05
  neighbors: f798 f1082 f1085 f1190 f1191
- p209(v166): 0.091 0.019   0.3
  neighbors: f805 f806 f810 f1201 f1204
- p295(v167):  0.09 0.011  0.26
  neighbors: f810 f1200 f1201 f1230 f1648 f1943 f1948 f1949 f2373 f2374
- p382(v173): 0.074 0.017 0.083
  neighbors: f843 f1631 f1642 f1643
- p1290(v172): 0.074 0.026  0.08
  neighbors: f843 f1084 f1086 f1235 f1630 f1631
- p1089(v108): 0.072 0.017 0.067
  neighbors: f843 f1084 f1216 f1219 f1640 f1642
- p64(v175):  0.07 -0.057  0.27
  neighbors: f849 f850 f852 f853 f1239 f1240 f1490 f1491
- p1107(v16):  0.07 -0.06   0.3
  neighbors: f850 f1096 f1097 f1489 f1490
- p1225(v8): 0.063 -0.064  0.27
  neighbors: f850 f853 f1096 f1113 f1114 f1494 f1495
- p1090(v174):  0.08 -0.046   0.3
  neighbors: f852 f1263 f1487 f1491 f1663 f1664
- p718(v109): 0.081 -0.04  0.27
  neighbors: f852 f855 f1238 f1240 f1263 f1655 f1935 f1936
- p565(v176): 0.074 -0.028  0.18
  neighbors: f854 f855 f856 f1931 f1933 f1934 f1935
- p1806(v179): 0.0071 0.093  0.31
  neighbors: f872 f882 f883
- p833(v113):  0.01 0.093  0.31
  neighbors: f872 f882 f938 f1282 f1681 f1682
- p1504(v181): 0.0088 0.093  0.26
  neighbors: f882 f883 f1282 f1676 f1698 f1700 f1955 f1956 f1968 f1969
- p139(v182): 0.082 0.045  0.31
  neighbors: f886 f887 f1293 f1294
- p978(v36): 0.084 0.039  0.27
  neighbors: f886 f1202 f1203 f1293 f1337 f1343 f1609 f1611 f2015 f2016
- p919(v184):  0.04 0.084   0.2
  neighbors: f895 f1300 f1759 f1761 f2226 f2228 f2230
- p1383(v116): 0.035 0.085 0.088
  neighbors: f895 f1300 f1301 f1306 f1710 f1991 f1992 f2001 f2003 f2224 f2225
- p1295(v69): 0.034 0.087  0.19
  neighbors: f895 f1301 f1759 f1981 f1982 f2043 f2044
- p679(v187): 0.043 0.077 0.027
  neighbors: f908 f1319 f1708 f1721 f1726 f1727 f2005 f2006
- p1982(v190): 0.023 0.091  0.18
  neighbors: f926 f1361 f1363 f1752 f1754 f1971 f1973
- p1652(v178): 0.015 0.092 0.059
  neighbors: f926 f1667 f1973 f1974
- p131(v39): 0.014 0.092 0.075
  neighbors: f926 f1349 f1667 f1688 f1754 f1755 f1959 f1964 f1966
- p136(v191): 0.027  0.09  0.32
  neighbors: f933 f936 f937 f938 f1357 f1362 f1681 f1756 f1758 f1961 f1962
- p1998(v40):  0.05 0.079   0.3
  neighbors: f933 f1357 f1761 f1762 f2228 f2378 f2380
- p46(v192): -0.057 -0.068  0.32
  neighbors: f939 f940 f941 f942
- p1570(v119): -0.048 -0.075  0.32
  neighbors: f939 f940 f943 f946
- p1374(v70): -0.06 -0.072  0.31
  neighbors: f940 f942 f943 f944 f999 f1779 f1781 f1783 f1784
- p122(v193): -0.046 -0.081  0.31
  neighbors: f943 f944 f945 f946 f947 f948
- p902(v120): -0.05 -0.079  0.31
  neighbors: f944 f948 f996 f999
- p1874(v194): -0.094 -0.0018  0.31
  neighbors: f949 f950 f1005 f1409 f1410
- p1980(v0): -0.094 -1.5e-05  0.31
  neighbors: f949 f950 f1003 f1004 f1428 f1430 f1526 f1529
- p1754(v122): -0.094 -0.0027  0.31
  neighbors: f950 f1004 f1005
- p1157(v196): -0.07 -0.031  0.16
  neighbors: f957 f958 f968 f1378 f1379 f1763 f1764
- p1791(v124): -0.059 -0.029 0.097
  neighbors: f957 f958 f984 f1400 f1403
- p335(v45): -0.068 -0.038  0.18
  neighbors: f957 f984 f1379 f1380 f1397 f1398
- p1971(v74): -0.063 -0.018 0.078
  neighbors: f958 f968 f970 f1402 f1403
- p787(v197): -0.086 -0.025  0.26
  neighbors: f963 f1366 f1770 f2047 f2049
- p1465(v198): -0.065 -0.014 0.074
  neighbors: f968 f970 f1164 f1369 f1371 f1373 f1375 f1377 f1378
- p1867(v199): -0.043 -0.061  0.18
  neighbors: f975 f991 f993 f1404 f1405
- p841(v201): -0.059 -0.046  0.17
  neighbors: f984 f1395 f1396 f1398 f1399 f1400 f1401 f1407 f1408
- p133(v202): -0.048 -0.075  0.27
  neighbors: f990 f991 f993 f994 f997 f998
- p767(v127): -0.06 -0.067  0.27
  neighbors: f990 f998 f1395 f1406 f1408 f1780 f1782
- p947(v75): -0.048 -0.06  0.19
  neighbors: f990 f991 f1401 f1405 f1406 f1407
- p1758(v203): -0.053 -0.076   0.3
  neighbors: f995 f996 f997 f998 f999 f1781 f1782
- p1678(v204): -0.093 -0.0071  0.31
  neighbors: f1001 f1002 f1003 f1004 f1005 f1410 f1411
- p1421(v129): -0.093 -0.012   0.3
  neighbors: f1002 f1411 f1413 f2059 f2060
- p222(v207): -0.09 0.013  0.26
  neighbors: f1020 f1024 f1429 f1431 f1433 f1434 f1436 f1437 f2067 f2068
- p903(v53): -0.091 0.021   0.3
  neighbors: f1020 f1428 f1429 f1526 f1527
- p569(v52): -0.09 0.024  0.28
  neighbors: f1020 f1435 f1436 f1527 f1528 f2302 f2427 f2428
- p145(v206): -0.08 0.032  0.17
  neighbors: f1024 f1174 f1424 f1435 f1437 f1599 f1796 f1797 f2425 f2427
- p1497(v130): -0.082 0.023  0.18
  neighbors: f1024 f1424 f2065 f2067
- p1289(v208): -0.064 0.0053 0.041
  neighbors: f1029 f1443 f1448 f1801 f1804 f1806
- p430(v161): -0.034 -0.02 -0.027
  neighbors: f1029 f1163 f1368 f1370 f1447 f1448
- p864(v209): -0.069 0.0086 0.056
  neighbors: f1032 f1033 f1445 f1805 f1807 f2357 f2360
- p1249(v46): -0.075 0.016 0.098
  neighbors: f1032 f1414 f1420 f1421 f2360 f2361
- p1934(v210): -0.091 -0.016  0.28
  neighbors: f1038 f1039 f1412 f1413 f2056 f2060
- p1315(v211): -0.081 -0.0018  0.16
  neighbors: f1042 f1043 f1044
- p1643(v212): 0.024 -0.087  0.28
  neighbors: f1045 f1047 f1048 f1049 f1449 f1450
- p750(v135):  0.02 -0.088  0.28
  neighbors: f1045 f1060 f1450 f1453 f1468 f1469
- p386(v214): 0.015 -0.07  0.17
  neighbors: f1060 f1469 f1819 f1821 f1826 f1829
- p480(v215): 0.0032 -0.074  0.18
  neighbors: f1065 f1067 f1482 f1483 f1823 f1825 f1828 f1830
- p1359(v217): -0.016 -0.087  0.27
  neighbors: f1071 f1072 f1073 f1074 f1075 f1076
- p1581(v47): -0.0099 -0.088  0.27
  neighbors: f1073 f1075 f1476 f1481 f1483 f1812 f1813 f1823 f1824
- p1407(v218): -0.034 -0.078  0.25
  neighbors: f1077 f1078 f1080 f1485 f1486
- p1933(v219): 0.069 0.028 0.051
  neighbors: f1081 f1082 f1084 f1085 f1086 f1218 f1219
- p1773(v220): 0.064 -0.068  0.31
  neighbors: f1091 f1097 f1107 f1108 f1488 f1489
- p1045(v221): 0.063 -0.065  0.27
  neighbors: f1096 f1097 f1108 f1110 f1495 f1496
- p1086(v222): 0.052 -0.069  0.25
  neighbors: f1098 f1099 f1103 f1109 f1110 f1493 f1496
- p806(v223): 0.059 -0.072  0.31
  neighbors: f1105 f1106 f1107 f1108 f1109 f1110
- p876(v224): 0.054 -0.051  0.17
  neighbors: f1111 f1112 f1113 f1114
- p1588(v146): 0.052 -0.052  0.16
  neighbors: f1112 f1114 f1492 f1494
- p1920(v228): -0.067 0.065  0.29
  neighbors: f1136 f2088 f2089 f2103 f2472 f2474
- p212(v231): -0.0079 0.094  0.14
  neighbors: f1151 f1572 f1581 f1905 f1913 f2177 f2178
- p578(v5): -0.0056 0.094 0.025
  neighbors: f1151 f1581 f1584 f1673 f1674
- p22(v232): -0.054 0.068 0.049
  neighbors: f1158 f1159 f1160 f1161 f1517 f1518 f1587 f1588
- p1416(v226): -0.052 0.072 0.072
  neighbors: f1158 f1507 f1518 f1548 f1895 f2166 f2287 f2420 f2421
- p553(v99): -0.055 0.066  0.05
  neighbors: f1158 f1161 f1507 f1842 f1843
- p4(v233): -0.03 -0.027 -0.027
  neighbors: f1162 f1163 f1164 f1370 f1371
- p1524(v234): -0.064 0.043 0.032
  neighbors: f1168 f1169 f1170 f1171 f1589 f1590 f1595 f1916 f1917
- p1164(v235): -0.071 0.041 0.091
  neighbors: f1174 f1592 f1593 f1599 f1798 f1799 f2304 f2305
- p9(v93): -0.072 0.039 0.092
  neighbors: f1174 f1797 f1798
- p1002(v237): 0.065 0.049 0.051
  neighbors: f1183 f1188 f1189 f1604 f1608
- p1252(v238): 0.065 0.047 0.045
  neighbors: f1188 f1189 f1192 f1194
- p147(v239): 0.064 0.036 0.026
  neighbors: f1190 f1191 f1192 f1193 f1194
- p1790(v241): 0.091  0.02  0.29
  neighbors: f1200 f1201 f1202 f1203 f1204
- p1361(v105): 0.089  0.02  0.26
  neighbors: f1200 f1202 f1230 f1609 f1610 f1637 f1638
- p281(v243): 0.081 0.032  0.19
  neighbors: f1211 f1212 f1234 f1610 f1612 f1637 f1639
- p1396(v168): 0.078 0.041  0.18
  neighbors: f1211 f1337 f1611 f1612 f2194 f2195
- p1116(v169): 0.078 0.033  0.15
  neighbors: f1212 f1234 f1237
- p525(v244): 0.042 -0.016 -0.02
  neighbors: f1213 f1214 f1613 f1615
- p1860(v170): 0.065 0.0061 0.042
  neighbors: f1214 f1220 f1613 f1614
- p1554(v245): 0.069 0.0068 0.058
  neighbors: f1216 f1218 f1219 f1220 f1228 f1229 f1614 f1616
- p304(v60): 0.071 0.0009  0.08
  neighbors: f1216 f1228 f1640 f1641 f2207 f2364 f2365
- p1377(v246): 0.069 -0.0017 0.072
  neighbors: f1228 f1229 f1620 f1622 f1624 f2362 f2364
- p1472(v171): 0.069 5.8e-05 0.067
  neighbors: f1229 f1616 f1618 f1619 f1620
- p891(v247): 0.082 0.025  0.17
  neighbors: f1230 f1234 f1235 f1236 f1237 f1630 f1638 f1639 f1948 f1950
- p874(v248): 0.075 -0.043  0.24
  neighbors: f1238 f1239 f1240
- p1124(v253): 0.083 -0.038  0.28
  neighbors: f1263 f1655 f1660 f1664
- p398(v256): 0.015 0.093  0.27
  neighbors: f1282 f1682 f1683 f1686 f1692 f1968 f1970
- p1852(v258): 0.081 0.047  0.29
  neighbors: f1293 f1294 f1734 f2013 f2015
- p1451(v259): 0.038 0.084  0.15
  neighbors: f1300 f2224 f2226
- p852(v260): 0.028 0.088 0.063
  neighbors: f1301 f1306 f1307 f1981 f1983
- p555(v261): 0.031 0.087 0.062
  neighbors: f1306 f1307 f1990 f1991
- p337(v186): 0.025 0.089 0.035
  neighbors: f1307 f1707 f1983 f1984 f1989 f1990
- p1836(v263):  0.05 0.071 0.033
  neighbors: f1318 f1319 f1727 f2202 f2203
- p1768(v266): 0.074 0.048  0.16
  neighbors: f1337 f1341 f1343 f2192 f2194
- p1829(v267): 0.072 0.052  0.18
  neighbors: f1341 f1343 f2016 f2249 f2395 f2396
- p1583(v189): 0.064 0.056 0.079
  neighbors: f1341 f1729 f2192 f2193 f2200 f2201 f2249 f2391 f2393
- p1558(v269): 0.018 0.092   0.2
  neighbors: f1349 f1753 f1755
- p1173(v68): 0.018 0.092  0.26
  neighbors: f1349 f1363 f1683 f1684 f1686 f1688 f1752 f1753
- p1738(v270): 0.035 0.087  0.29
  neighbors: f1357 f1758 f1762 f1982 f2043 f2045 f2219 f2220
- p345(v272): 0.026  0.09  0.28
  neighbors: f1361 f1362 f1363 f1684 f1961 f1963
- p730(v118): 0.026  0.09  0.22
  neighbors: f1361 f1362 f1756 f1971 f1979 f2223 f2375 f2376
- p445(v273): -0.079 -0.023   0.2
  neighbors: f1365 f1366 f2048 f2049
- p1419(v274): -0.064 -0.013 0.068
  neighbors: f1368 f1369 f1370 f1371
- p203(v21): -0.067 -0.0055 0.067
  neighbors: f1368 f1369 f1372 f1373 f1444 f1447
- p1582(v275): -0.069 -0.0079 0.085
  neighbors: f1372 f1373 f1374 f1375
- p1823(v276): -0.071 -0.027  0.16
  neighbors: f1377 f1378 f1763 f1765
- p622(v277): -0.078 -0.042  0.25
  neighbors: f1379 f1380 f1764 f1774 f2050 f2051
- p1205(v200): -0.073 -0.053  0.27
  neighbors: f1380 f1396 f1397 f1399 f1774 f1775 f2063 f2275 f2276
- p1552(v278): -0.08 -0.049  0.31
  neighbors: f1389 f1775 f1777 f1785 f2063 f2064
- p958(v279): -0.067 -0.062  0.28
  neighbors: f1395 f1396 f1779 f1780 f1783 f2062 f2275 f2277
- p282(v280): -0.061 -0.046  0.18
  neighbors: f1397 f1398 f1399
- p1128(v281): -0.036 -0.032 0.0092
  neighbors: f1400 f1401 f1402 f1403 f1404 f1405
- p1166(v282): -0.056 -0.065  0.24
  neighbors: f1406 f1407 f1408
- p372(v283): -0.092 -0.01  0.29
  neighbors: f1409 f1410 f1411 f1412 f1413
- p640(v284): -0.081 0.0034  0.15
  neighbors: f1414 f1419 f1420
- p1599(v285): -0.082 0.012  0.16
  neighbors: f1417 f1418 f1419 f1420 f1421 f1788 f2278 f2280
- p1083(v205): -0.084 0.012  0.18
  neighbors: f1418 f1432 f1434 f2068 f2280 f2281
- p901(v236): -0.072 0.023 0.069
  neighbors: f1421 f1788 f2071 f2072 f2351 f2359 f2361
- p1601(v286): -0.08 0.027  0.16
  neighbors: f1424 f1796 f2065 f2076 f2282 f2283
- p507(v287): -0.092  0.01  0.29
  neighbors: f1428 f1429 f1430 f1431
- p378(v288): -0.09 0.0091  0.25
  neighbors: f1432 f1433 f1434
- p68(v289): -0.085 0.027  0.23
  neighbors: f1435 f1436 f1437
- p1988(v290): -0.067 0.019 0.039
  neighbors: f1439 f1442 f1443 f1801 f2186 f2355 f2356
- p1287(v291): -0.067 0.00031  0.06
  neighbors: f1444 f1445 f1447 f1448 f1804 f1805
- p1507(v292): 0.021 -0.089  0.28
  neighbors: f1449 f1450 f1453 f1814 f1818
- p291(v213): 0.015 -0.089  0.28
  neighbors: f1453 f1455 f1465 f1468 f1810 f1811 f1814 f1815
- p1363(v293): 0.003 -0.091  0.28
  neighbors: f1455 f1476 f1477 f1810 f1813
- p1182(v80): 0.0039 -0.09  0.27
  neighbors: f1455 f1465 f1477 f1478
- p1098(v294): 0.013 -0.092  0.31
  neighbors: f1459 f1460 f1808 f1811 f1815 f1816
- p619(v295): 0.012 -0.086  0.26
  neighbors: f1465 f1468 f1469 f1478 f1826 f1827
- p215(v296): 0.022 -0.068  0.16
  neighbors: f1472 f1473 f1474 f1820 f1822
- p1742(v297): 0.00063 -0.088  0.26
  neighbors: f1476 f1477 f1478 f1824 f1825 f1827 f1828
- p945(v298): -0.0086 -0.076   0.2
  neighbors: f1481 f1482 f1483
- p1409(v299): -0.036 -0.077  0.25
  neighbors: f1484 f1485 f1486
- p1521(v300): 0.073 -0.058  0.31
  neighbors: f1487 f1488 f1489 f1490 f1491
- p1265(v301): 0.054 -0.068  0.25
  neighbors: f1492 f1493 f1494 f1495 f1496
- p207(v304): -0.062 0.062  0.11
  neighbors: f1507 f1508 f1548 f1839 f1843 f2078 f2079
- p652(v303): -0.068 0.054  0.12
  neighbors: f1508 f1838 f1839 f1854 f1857
- p1644(v225): -0.069 0.055  0.16
  neighbors: f1508 f1857 f1861 f2079 f2080 f2091 f2094
- p1085(v305): -0.045 0.076 0.033
  neighbors: f1515 f1516 f1517 f1518 f1895 f2162 f2344 f2345
- p1614(v154): -0.034 0.084 0.042
  neighbors: f1516 f1563 f1881 f1884 f2159 f2162
- p1952(v307): -0.087 0.034  0.31
  neighbors: f1525 f1526 f1527 f1528 f1529 f1530 f1531 f1532 f1533
- p169(v227): -0.086 0.036   0.3
  neighbors: f1525 f1528 f2084 f2086 f2300 f2302
- p1005(v310): -0.064 0.064  0.19
  neighbors: f1548 f2078 f2081 f2287 f2471 f2475
- p1896(v313): -0.039 0.083   0.1
  neighbors: f1563 f2138 f2158 f2159 f2323 f2333 f2334
- p1180(v229): -0.033 0.086 0.079
  neighbors: f1563 f1881 f2116 f2136 f2138
- p243(v314): -0.02 0.091  0.17
  neighbors: f1567 f1899 f1901 f2320 f2322
- p1401(v315): -0.01 0.093  0.11
  neighbors: f1572 f1905 f1909 f2171 f2172
- p1036(v316): -0.018 0.092  0.28
  neighbors: f1574 f1900 f1902 f1908 f2168 f2346 f2449 f2450
- p1253(v317): -0.0055 0.094   0.2
  neighbors: f1581 f1584 f1585 f1913 f1915
- p1335(v66): -0.00017 0.094 0.034
  neighbors: f1584 f1585 f1674 f1675 f1677 f1680 f1695 f1697
- p825(v318): -0.052 0.069  0.04
  neighbors: f1586 f1587 f1588
- p29(v319): -0.068 0.045 0.066
  neighbors: f1589 f1590 f1591 f1592 f1593
- p685(v163): -0.071 0.037 0.073
  neighbors: f1590 f1593 f1595 f1799 f2284 f2285
- p1256(v149): -0.068  0.05  0.08
  neighbors: f1591 f1592 f1838 f1840 f1854 f2111 f2303 f2304
- p1903(v320): -0.071  0.03 0.061
  neighbors: f1595 f1917 f2071 f2182 f2285 f2286 f2351 f2352
- p1056(v321): -0.077 0.038  0.15
