2024-06-17 11:16:01,428 INFO  Logger.cs: 70 - 
2024-06-17 11:32:06,018 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2024-06-17 11:32:06,018 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-06-17 11:32:06,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2024-06-17 11:32:06,273 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-06-17 11:32:06,274 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-06-17 11:32:06,274 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-06-17 11:32:06,275 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-06-17 11:32:06,275 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2024-06-17 11:32:06,527 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link1 failed
2024-06-17 11:32:06,574 INFO  ExportHelperExtension.cs: 347 - Creating joint Link2
2024-06-17 11:32:06,575 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link1
2024-06-17 11:32:06,575 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-06-17 11:32:06,575 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2024-06-17 11:32:06,867 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-06-17 11:32:06,867 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-06-17 11:32:06,868 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-06-17 11:32:06,868 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-06-17 11:32:06,868 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-06-17 11:32:06,868 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2024-06-17 11:32:07,178 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link1 to child Link2 failed
2024-06-17 11:32:07,285 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper_without_brace.SLDASM
2024-06-17 11:32:07,285 INFO  ExportHelperExtension.cs: 1136 - Found 43 in upper_without_brace.SLDASM
2024-06-17 11:32:07,286 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in upper_without_brace.SLDASM
2024-06-17 11:32:07,286 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-06-17 11:32:07,286 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-06-17 11:32:07,286 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_link-1
2024-06-17 11:32:07,287 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Base_link-1
2024-06-17 11:32:07,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_link-1
2024-06-17 11:32:07,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link2-1
2024-06-17 11:32:07,288 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Link2-1
2024-06-17 11:32:07,288 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link2-1
2024-06-17 11:32:07,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2024-06-17 11:32:07,289 INFO  ExportHelperExtension.cs: 1136 - Found 205 in Link1-1
2024-06-17 11:32:07,290 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2024-06-17 11:32:07,290 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_without_brace.SLDASM
2024-06-17 11:32:07,290 INFO  ExportHelperExtension.cs: 1136 - Found 43 in upper_without_brace.SLDASM
2024-06-17 11:32:07,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_without_brace.SLDASM
2024-06-17 11:32:07,291 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-06-17 11:32:07,291 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-06-17 11:32:07,291 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_link-1
2024-06-17 11:32:07,292 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Base_link-1
2024-06-17 11:32:07,292 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_link-1
2024-06-17 11:32:07,292 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2024-06-17 11:32:07,293 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Link2-1
2024-06-17 11:32:07,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2024-06-17 11:32:07,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2024-06-17 11:32:07,294 INFO  ExportHelperExtension.cs: 1136 - Found 205 in Link1-1
2024-06-17 11:32:07,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2024-06-17 11:32:07,328 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-06-17 11:32:11,211 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-06-17 11:32:11,212 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
